timestamp,feeder_id,predicted_load_p95_kw,pred_without_signature_kw,delta_kw
2026-01-31 08:00:00+00:00,DT-225,115.63885354794255,99.2476013416524,16.391252206290147
2026-01-31 08:15:00+00:00,DT-225,107.49385344912561,91.62119220829815,15.872661240827455
2026-01-31 08:30:00+00:00,DT-225,112.9906956038274,96.8645848122294,16.12611079159801
2026-01-31 08:45:00+00:00,DT-225,111.90840711651688,95.77459115061549,16.13381596590139
2026-01-31 09:00:00+00:00,DT-225,102.43731136386546,88.42708238372472,14.010228980140738
2026-01-31 09:15:00+00:00,DT-225,100.29596087256208,86.28935791174627,14.006602960815812
2026-01-31 09:30:00+00:00,DT-225,97.38183142831895,83.711177189354,13.670654238964943
2026-01-31 09:45:00+00:00,DT-225,96.92838802791962,82.63976929225052,14.288618735669104
2026-01-31 10:00:00+00:00,DT-225,90.335036918551,76.10177387362711,14.233263044923888
2026-01-31 10:15:00+00:00,DT-225,96.72549420402555,82.38937356886797,14.336120635157585
2026-01-31 10:30:00+00:00,DT-225,97.69535270030241,82.96338219475565,14.731970505546755
2026-01-31 10:45:00+00:00,DT-225,98.5383651251577,84.14504355501187,14.39332157014583
2026-01-31 11:00:00+00:00,DT-225,99.67851452856843,85.51118414162366,14.16733038694477
2026-01-31 11:15:00+00:00,DT-225,94.63218771988117,80.60147541556839,14.030712304312786
2026-01-31 11:30:00+00:00,DT-225,99.87463510618775,84.4292891543782,15.445345951809557
2026-01-31 11:45:00+00:00,DT-225,104.41171324384369,88.69094507911127,15.72076816473242
2026-01-31 12:00:00+00:00,DT-225,96.88622122846567,81.46482062925536,15.421400599210315
2026-01-31 12:15:00+00:00,DT-225,109.74450184697567,94.1883173606764,15.556184486299273
2026-01-31 12:30:00+00:00,DT-225,96.18567375003306,81.56125517608398,14.624418573949086
2026-01-31 12:45:00+00:00,DT-225,104.2722640541661,89.14519434874892,15.127069705417185
2026-01-31 13:00:00+00:00,DT-225,97.09938573054919,82.96338219475565,14.136003535793535
2026-01-31 13:15:00+00:00,DT-225,97.02878518318472,82.46358123611554,14.565203947069179
2026-01-31 13:30:00+00:00,DT-225,106.15464214990055,91.4945122969851,14.660129852915446
2026-01-31 13:45:00+00:00,DT-225,97.82988188901146,83.10748553389216,14.722396355119301
2026-01-31 14:00:00+00:00,DT-225,98.42809535870728,84.657822987076,13.770272371631279
2026-01-31 14:15:00+00:00,DT-225,87.81596177574266,74.50473757336056,13.311224202382107
2026-01-31 14:30:00+00:00,DT-225,98.66162358934733,84.28518581524169,14.37643777410564
2026-01-31 14:45:00+00:00,DT-225,86.47409334299914,72.60699658351808,13.867096759481058
2026-01-31 15:00:00+00:00,DT-225,88.85560683462474,75.52776524773942,13.327841586885313
2026-01-31 15:15:00+00:00,DT-225,96.1769482394983,81.46482062925536,14.712127610242945
2026-01-31 15:30:00+00:00,DT-225,106.81710588686948,92.19076440651354,14.626341480355947
2026-01-31 15:45:00+00:00,DT-225,93.3416960802333,79.82210822582786,13.519587854405444
2026-01-31 16:00:00+00:00,DT-225,91.10480743072145,77.72307267646032,13.381734754261132
2026-01-31 16:15:00+00:00,DT-225,96.69446056849833,82.63976929225052,14.054691276247809
2026-01-31 16:30:00+00:00,DT-225,102.03073675124782,87.97283311408708,14.057903637160734
2026-01-31 16:45:00+00:00,DT-225,90.96206380338339,77.24173161673654,13.720332186646843
2026-01-31 17:00:00+00:00,DT-225,93.7115992377525,80.16760904991052,13.54399018784197
2026-01-31 17:15:00+00:00,DT-225,102.49412839998496,88.42708238372472,14.067046016260235
2026-01-31 17:30:00+00:00,DT-225,91.23767169513341,77.72307267646032,13.514599018673096
2026-01-31 17:45:00+00:00,DT-225,94.31671450108489,80.84314321105978,13.473571290025106
2026-01-31 18:00:00+00:00,DT-225,91.17066745548274,77.72307267646032,13.447594779022424
2026-01-31 18:15:00+00:00,DT-225,108.36067294177627,93.99771581625612,14.362957125520154
2026-01-31 18:30:00+00:00,DT-225,100.30132514881763,86.28935791174627,14.01196723707136
2026-01-31 18:45:00+00:00,DT-225,103.55989201014623,89.40340915461574,14.156482855530484
2026-01-31 19:00:00+00:00,DT-225,109.67684360582021,95.21404487364458,14.462798732175628
2026-01-31 19:15:00+00:00,DT-225,110.05201175022,95.5694007179919,14.482611032228107
2026-01-31 19:30:00+00:00,DT-225,100.20408533829999,86.28935791174627,13.914727426553725
2026-01-31 19:45:00+00:00,DT-225,96.08991748960744,82.38937356886797,13.700543920739477
2026-01-31 20:00:00+00:00,DT-225,100.13501412981691,86.28935791174627,13.845656218070644
2026-01-31 20:15:00+00:00,DT-225,108.3067964148886,93.99771581625612,14.309080598632477
2026-01-31 20:30:00+00:00,DT-225,102.0651616250162,87.97283311408708,14.092328510929121
2026-01-31 20:45:00+00:00,DT-225,100.11367390696084,86.28935791174627,13.824315995214576
2026-01-31 21:00:00+00:00,DT-225,95.18394331323066,86.10525925659587,9.078684056634785
2026-01-31 21:15:00+00:00,DT-225,107.03012045396063,97.36023189514586,9.669888558814776
2026-01-31 21:30:00+00:00,DT-225,68.97186274369326,57.86823555989253,11.103627183800732
2026-01-31 21:45:00+00:00,DT-225,66.21397699158028,55.636458759719005,10.577518231861276
2026-01-31 22:00:00+00:00,DT-225,99.38578654209351,74.80259197291188,24.58319456918163
2026-01-31 22:15:00+00:00,DT-225,131.99223876157316,116.99850207056302,14.993736691010142
2026-01-31 22:30:00+00:00,DT-225,117.68477935508048,91.05281822352292,26.63196113155756
2026-01-31 22:45:00+00:00,DT-225,122.37348025693225,99.43503784955544,22.93844240737681
2026-01-31 23:00:00+00:00,DT-225,102.40308125068863,86.96945847675218,15.433622773936449
2026-01-31 23:15:00+00:00,DT-225,99.22666186309931,83.0460524188111,16.18060944428821
2026-01-31 23:30:00+00:00,DT-225,100.20355507559785,86.96945847675218,13.234096598845667
2026-01-31 23:45:00+00:00,DT-225,103.18220885245054,87.66500496482918,15.517203887621363
2026-01-30 10:30:00+00:00,DT-226,63.12678719851009,50.15692055907992,12.969866639430165
2026-01-30 10:45:00+00:00,DT-226,62.03685554552398,49.62227923633104,12.414576309192938
2026-01-30 11:00:00+00:00,DT-226,61.85392559330576,49.01346790989399,12.84045768341177
2026-01-30 11:15:00+00:00,DT-226,63.63449516437549,51.05842414115351,12.576071023221978
2026-01-30 11:30:00+00:00,DT-226,65.13178870488981,52.55666791300993,12.575120791879883
2026-01-30 11:45:00+00:00,DT-226,62.84870804960687,50.774178541787194,12.074529507819676
2026-01-30 12:00:00+00:00,DT-226,58.9797299198232,46.97227326974685,12.00745665007635
2026-01-30 12:15:00+00:00,DT-226,61.77472041834457,49.01346790989399,12.761252508450582
2026-01-30 12:30:00+00:00,DT-226,61.39456118240048,49.62227923633104,11.772281946069441
2026-01-30 12:45:00+00:00,DT-226,63.84861485078909,52.02202659026105,11.826588260528041
2026-01-30 13:00:00+00:00,DT-226,58.42790038611367,46.34052977005312,12.087370616060554
2026-01-30 13:15:00+00:00,DT-226,58.86827969858273,46.97227326974685,11.896006428835882
2026-01-30 13:30:00+00:00,DT-226,62.10339139780518,50.064815917850524,12.038575479954659
2026-01-30 13:45:00+00:00,DT-226,61.47373347071338,49.62227923633104,11.851454234382338
2026-01-30 14:00:00+00:00,DT-226,56.70012876493287,44.533746431908426,12.166382333024444
2026-01-30 14:15:00+00:00,DT-226,57.13800365909246,44.649712159488026,12.488291499604436
2026-01-30 14:30:00+00:00,DT-226,60.224501573127846,48.47882658714511,11.745674985982738
2026-01-30 14:45:00+00:00,DT-226,62.08473154443732,50.52378281840463,11.560948726032692
2026-01-30 15:00:00+00:00,DT-226,61.24964002719726,48.589326678561434,12.660313348635825
2026-01-30 15:15:00+00:00,DT-226,61.465650146172344,49.62227923633104,11.843370909841305
2026-01-30 15:30:00+00:00,DT-226,62.13699017607819,50.52378281840463,11.613207357673566
2026-01-30 15:45:00+00:00,DT-226,61.482733397504504,49.62227923633104,11.860454161173465
2026-01-30 16:00:00+00:00,DT-226,62.58253927955665,50.96925081840769,11.613288461148962
2026-01-30 16:15:00+00:00,DT-226,58.88752572049873,46.83020574972387,12.057319970774856
2026-01-30 16:30:00+00:00,DT-226,61.450504678120566,49.62227923633104,11.828225441789527
2026-01-30 16:45:00+00:00,DT-226,59.970747751392246,48.05468535581255,11.916062395579694
2026-01-30 17:00:00+00:00,DT-226,62.12931901496505,50.52378281840463,11.605536196560422
2026-01-30 17:15:00+00:00,DT-226,58.81730677076916,46.97227326974685,11.845033501022307
2026-01-30 17:30:00+00:00,DT-226,58.28257894347065,46.34052977005312,11.94204917341753
2026-01-30 17:45:00+00:00,DT-226,59.3596120447989,47.43658372882685,11.923028315972054
2026-01-30 18:00:00+00:00,DT-226,60.261780832426695,48.47882658714511,11.782954245281587
2026-01-30 18:15:00+00:00,DT-226,60.070079137514114,48.05468535581255,12.015393781701562
2026-01-30 18:30:00+00:00,DT-226,57.43989039846933,45.414421026829324,12.025469371640007
2026-01-30 18:45:00+00:00,DT-226,60.63047198476385,48.87323259438695,11.757239390376903
2026-01-30 19:00:00+00:00,DT-226,56.644788842428085,44.39417160709772,12.250617235330367
2026-01-30 19:15:00+00:00,DT-226,56.70481706226936,44.39417160709772,12.310645455171645
2026-01-30 19:30:00+00:00,DT-226,58.896620548019996,46.97227326974685,11.924347278273146
2026-01-30 19:45:00+00:00,DT-226,56.41353180944687,43.53246671786895,12.881065091577923
2026-01-30 20:00:00+00:00,DT-226,60.30311405738197,48.47882658714511,11.824287470236861
2026-01-30 20:15:00+00:00,DT-226,60.17054960717291,48.45480972794485,11.71573987922806
2026-01-30 20:30:00+00:00,DT-226,56.50917387888185,44.37015474789746,12.139019130984394
2026-01-30 20:45:00+00:00,DT-226,59.22120219553623,47.383520283563826,11.837681911972403
2026-01-30 21:00:00+00:00,DT-226,52.245049046751916,45.3401554297435,6.904893617008419
2026-01-30 21:15:00+00:00,DT-226,58.794086100685384,51.61817048238123,7.175915618304153
2026-01-30 21:30:00+00:00,DT-226,48.79129792492585,39.766353414587755,9.024944510338095
2026-01-30 21:45:00+00:00,DT-226,47.21445225374093,39.766353414587755,7.448098839153175
2026-01-30 22:00:00+00:00,DT-226,90.17860138457638,64.78488728405992,25.393714100516462
2026-01-30 22:15:00+00:00,DT-226,110.62860381970226,91.80313650666861,18.825467313033656
2026-01-30 22:30:00+00:00,DT-226,86.74082413088229,65.04033432807215,21.70048980281014
2026-01-30 22:45:00+00:00,DT-226,78.14355398574921,61.510245552272345,16.633308433476863
2026-01-30 23:00:00+00:00,DT-226,60.884324113834225,51.70284486789918,9.181479245935044
2026-01-30 23:15:00+00:00,DT-226,60.81266304261767,51.70284486789918,9.109818174718491
2026-01-30 23:30:00+00:00,DT-226,55.47997278484866,45.98301186713695,9.49696091771171
2026-01-30 23:45:00+00:00,DT-226,59.8066373101639,47.8008595832025,12.005777726961398
2026-01-31 00:00:00+00:00,DT-226,58.36758949828912,46.482643612366864,11.884945885922257
2026-01-31 00:15:00+00:00,DT-226,64.16351628826467,52.27062202940911,11.892894258855563
2026-01-31 00:30:00+00:00,DT-226,62.24534879819949,50.77237825755269,11.472970540646799
2026-01-31 00:45:00+00:00,DT-226,62.92353004684848,51.21784625755575,11.705683789292728
2026-01-31 01:00:00+00:00,DT-226,58.80081439185314,47.1143871120606,11.68642727979254
2026-01-31 01:15:00+00:00,DT-226,63.62285042182826,52.27062202940911,11.35222839241915
2026-01-31 01:30:00+00:00,DT-226,67.76480629089724,56.10108611731684,11.663720173580401
2026-01-31 01:45:00+00:00,DT-226,60.88106366577926,49.12182803353501,11.759235632244248
2026-01-31 02:00:00+00:00,DT-226,58.61175606774766,46.482643612366864,12.129112455380799
2026-01-31 02:15:00+00:00,DT-226,56.468019075628085,44.37015474789746,12.097864327730626
2026-01-31 02:30:00+00:00,DT-226,62.925178700560046,51.21784625755575,11.707332443004297
2026-01-31 02:45:00+00:00,DT-226,80.29137373819927,67.48475294610823,12.806620792091039
2026-01-31 03:00:00+00:00,DT-226,58.11576285867705,46.03155386738387,12.084208991293181
2026-01-31 03:15:00+00:00,DT-226,68.19179282322007,56.10108611731684,12.09070670590323
2026-01-31 03:30:00+00:00,DT-226,60.45843501415697,48.303280794960614,12.155154219196355
2026-01-31 03:45:00+00:00,DT-226,61.84202001081285,50.06301563361602,11.779004377196834
2026-01-31 04:00:00+00:00,DT-226,62.43148029633372,50.77237825755269,11.659102038781029
2026-01-31 04:15:00+00:00,DT-226,60.54389261489382,48.303280794960614,12.240611819933207
2026-01-31 04:30:00+00:00,DT-226,58.7101556218418,46.482643612366864,12.227512009474935
2026-01-31 04:45:00+00:00,DT-226,60.69031341574954,48.72742202629317,11.962891389456374
2026-01-31 05:00:00+00:00,DT-226,61.11851484118818,48.886302665024026,12.232212176164154
2026-01-31 05:15:00+00:00,DT-226,59.18577183154912,47.1143871120606,12.07138471948852
2026-01-31 05:30:00+00:00,DT-226,59.61645238924806,47.273267750791454,12.343184638456606
2026-01-31 05:45:00+00:00,DT-226,62.09231699016195,50.02975531420996,12.06256167595199
2026-01-31 06:00:00+00:00,DT-226,73.81604766848625,61.045025911568466,12.771021756917783
2026-01-31 06:15:00+00:00,DT-226,63.33954819384724,51.376726896286605,11.962821297560637
2026-01-31 06:30:00+00:00,DT-226,61.12542319237508,48.886302665024026,12.239120527351055
2026-01-31 06:45:00+00:00,DT-226,60.75037028898029,48.46216143369147,12.288208855288822
2026-01-31 07:00:00+00:00,DT-226,59.11857411432722,45.33873706661219,13.779837047715027
2026-01-31 07:15:00+00:00,DT-226,69.8644619334622,56.259966756047696,13.604495177414499
2026-01-31 07:30:00+00:00,DT-226,68.73515282985164,55.34942549217402,13.385727337677622
2026-01-31 07:45:00+00:00,DT-226,66.73521902111219,53.45996996129969,13.275249059812495
2026-01-31 08:00:00+00:00,DT-226,62.72524588556011,49.28070867226587,13.444537213294247
2026-01-31 08:15:00+00:00,DT-226,72.62141528771888,58.89132967414243,13.730085613576442
2026-01-31 08:30:00+00:00,DT-226,65.77819118900923,52.42950266813997,13.348688520869267
2026-01-31 08:45:00+00:00,DT-226,64.3208898043863,50.931258896283545,13.389630908102752
2026-01-31 09:00:00+00:00,DT-226,74.23955758672437,61.77183642528452,12.467721161439854
2026-01-31 09:15:00+00:00,DT-226,64.54383883580583,52.02202659026105,12.52181224554478
2026-01-31 09:30:00+00:00,DT-226,60.06444464248902,48.05468535581255,12.00975928667647
2026-01-31 09:45:00+00:00,DT-226,61.567138718112616,49.81442019446796,11.75271852364466
2026-01-31 10:00:00+00:00,DT-226,60.11332599469837,48.05468535581255,12.05864063888582
2026-01-31 10:15:00+00:00,DT-226,62.18803737992762,50.52378281840463,11.664254561522995
2026-01-31 10:30:00+00:00,DT-226,76.07190453383744,62.3064777480334,13.765426785804038
2026-01-31 10:45:00+00:00,DT-226,60.727768980012875,48.47882658714511,12.248942392867768
2026-01-31 11:00:00+00:00,DT-226,63.57713723499648,51.05842414115351,12.518713093842969
2026-01-31 11:15:00+00:00,DT-226,66.24901938061096,53.587135206169656,12.661884174441305
2026-01-31 11:30:00+00:00,DT-226,66.73481995558606,53.587135206169656,13.147684749416406
2026-01-31 11:45:00+00:00,DT-226,62.24700312552752,50.064815917850524,12.182187207676996
2026-01-31 12:00:00+00:00,DT-226,66.46061787784049,54.17041474658356,12.29020313125693
2026-01-31 12:15:00+00:00,DT-226,73.95828539046181,61.02808781730192,12.930197573159887
2026-01-31 12:30:00+00:00,DT-226,62.44555543967675,49.01346790989399,13.432087529782763
2026-01-31 12:45:00+00:00,DT-226,69.83784789016406,56.968415864025715,12.869432026138341
2026-01-31 13:00:00+00:00,DT-226,62.53045947439301,49.40787391713583,13.122585557257182
2026-01-31 13:15:00+00:00,DT-226,60.15737096153292,47.66364513057349,12.493725830959427
2026-01-31 13:30:00+00:00,DT-226,60.858287715967684,48.44522333942493,12.413064376542756
2026-01-31 13:45:00+00:00,DT-226,67.04597658546834,54.31451808572007,12.731458499748271
2026-01-31 14:00:00+00:00,DT-226,65.47678438132489,52.55666791300993,12.920116468314959
2026-01-31 14:15:00+00:00,DT-226,60.98946895658332,48.729222310527675,12.260246646055649
2026-01-31 14:30:00+00:00,DT-226,58.8454399197301,46.34052977005312,12.50491014967698
2026-01-31 14:45:00+00:00,DT-226,63.13097288382987,50.914320802017,12.216652081812867
2026-01-31 15:00:00+00:00,DT-226,65.4532665232575,53.30288960680334,12.150376916454157
2026-01-31 15:15:00+00:00,DT-226,69.85177107704305,57.38697388752762,12.464797189515437
2026-01-31 15:30:00+00:00,DT-226,61.464405445787406,49.81442019446796,11.64998525131945
2026-01-31 15:45:00+00:00,DT-226,69.42761277752896,57.38697388752762,12.040638890001347
2026-01-31 16:00:00+00:00,DT-226,65.61751819888231,53.779876762971185,11.837641435911124
2026-01-31 16:15:00+00:00,DT-226,65.6119509167593,53.779876762971185,11.832074153788113
2026-01-31 16:30:00+00:00,DT-226,60.08463648590663,47.686979452209414,12.397657033697215
2026-01-31 16:45:00+00:00,DT-226,58.976076269929166,46.97227326974685,12.003803000182316
2026-01-31 17:00:00+00:00,DT-226,61.417267536812645,49.62227923633104,11.794988300481606
2026-01-31 17:15:00+00:00,DT-226,63.96023162345971,52.02202659026105,11.938205033198663
2026-01-31 17:30:00+00:00,DT-226,60.11751529759977,48.05468535581255,12.062829941787221
2026-01-31 17:45:00+00:00,DT-226,62.227125236954834,50.52378281840463,11.703342418550207
2026-01-31 18:00:00+00:00,DT-226,66.69656512477535,54.759199923836775,11.937365200938572
2026-01-31 18:15:00+00:00,DT-226,64.75670642116653,53.05249388342077,11.704212537745754
2026-01-31 18:30:00+00:00,DT-226,56.17479156629685,43.53246671786895,12.642324848427897
2026-01-31 18:45:00+00:00,DT-226,59.04683304228154,46.97227326974685,12.074559772534691
2026-01-31 19:00:00+00:00,DT-226,62.16236636523223,50.52378281840463,11.638583546827604
2026-01-31 19:15:00+00:00,DT-226,60.05123695771763,48.05468535581255,11.996551601905075
2026-01-31 19:30:00+00:00,DT-226,62.6544407225188,50.96925081840769,11.685189904111112
2026-01-31 19:45:00+00:00,DT-226,58.051195110826825,45.88944002507012,12.161755085756702
2026-01-31 20:00:00+00:00,DT-226,60.016109898568544,48.03066849661229,11.985441401956251
2026-01-31 20:15:00+00:00,DT-226,58.947242392671626,46.94825641054659,11.998985982125035
2026-01-31 20:30:00+00:00,DT-226,58.87917761769048,46.94825641054659,11.93092120714389
2026-01-31 20:45:00+00:00,DT-226,60.08337340170726,48.05468535581255,12.028688045894711
2026-01-31 21:00:00+00:00,DT-226,51.035379832315634,44.00186148467035,7.033518347645284
2026-01-31 21:15:00+00:00,DT-226,49.60128673345162,41.490491297871664,8.11079543557996
2026-01-31 21:30:00+00:00,DT-226,50.53061002333336,43.370117984976616,7.160492038356743
2026-01-31 21:45:00+00:00,DT-226,47.83365786836548,39.766353414587755,8.067304453777723
2026-01-31 22:00:00+00:00,DT-226,92.19537462736636,66.02153532598655,26.173839301379815
2026-01-31 22:15:00+00:00,DT-226,125.82391752009647,102.83369613287162,22.99022138722485
2026-01-31 22:30:00+00:00,DT-226,84.89092640654758,63.07029688330526,21.820629523242317
2026-01-31 22:45:00+00:00,DT-226,102.1574592319472,83.6420468880318,18.5154123439154
2026-01-31 23:00:00+00:00,DT-226,61.84043382200637,50.99348224396251,10.846951578043857
2026-01-31 23:15:00+00:00,DT-226,57.137478913234204,47.8008595832025,9.336619330031702
2026-01-31 23:30:00+00:00,DT-226,62.39629988930382,49.55659365670123,12.839706232602587
2026-01-31 23:45:00+00:00,DT-226,57.02001501174118,48.52851306326189,8.49150194847929
2026-01-30 10:30:00+00:00,DT-227,124.55238233283453,108.29338353565397,16.258998797180553
2026-01-30 10:45:00+00:00,DT-227,124.64935146886219,108.29338353565397,16.35596793320822
2026-01-30 11:00:00+00:00,DT-227,122.25818853349583,105.87770188499664,16.380486648499186
2026-01-30 11:15:00+00:00,DT-227,127.3854685344555,110.1274353098319,17.258033224623603
2026-01-30 11:30:00+00:00,DT-227,127.33242600467821,110.75801005532765,16.574415949350566
2026-01-30 11:45:00+00:00,DT-227,150.8300225779947,133.03343749814104,17.796585079853656
2026-01-30 12:00:00+00:00,DT-227,143.97231140842732,125.5075415868208,18.46476982160651
2026-01-30 12:15:00+00:00,DT-227,132.40554200992852,114.9356973941126,17.46984461581593
2026-01-30 12:30:00+00:00,DT-227,123.74670904613069,107.56773325282231,16.178975793308382
2026-01-30 12:45:00+00:00,DT-227,124.68246581816274,108.01213329405876,16.670332524103983
2026-01-30 13:00:00+00:00,DT-227,130.65139015833438,112.95695164321235,17.69443851512203
2026-01-30 13:15:00+00:00,DT-227,127.45374354141626,110.75801005532765,16.695733486088614
2026-01-30 13:30:00+00:00,DT-227,131.72293635479093,113.93571362697735,17.787222727813585
2026-01-30 13:45:00+00:00,DT-227,144.27126526034743,124.1292058309335,20.142059429413933
2026-01-30 14:00:00+00:00,DT-227,152.19439306112184,131.0902894803474,21.10410358077445
2026-01-30 14:15:00+00:00,DT-227,140.2686152667297,122.18834449193864,18.080270774791074
2026-01-30 14:30:00+00:00,DT-227,130.4342182192401,112.04691443792068,18.38730378131943
2026-01-30 14:45:00+00:00,DT-227,135.4123782566872,117.7858344012961,17.62654385539109
2026-01-30 15:00:00+00:00,DT-227,132.36220948476333,114.9356973941126,17.426512090650732
2026-01-30 15:15:00+00:00,DT-227,132.94358263458508,114.98854277371734,17.955039860867743
2026-01-30 15:30:00+00:00,DT-227,123.03263459009517,106.84073867254519,16.191895917549985
2026-01-30 15:45:00+00:00,DT-227,124.18522539699845,107.56773325282231,16.61749214417614
2026-01-30 16:00:00+00:00,DT-227,122.89938276902714,106.84073867254519,16.058644096481956
2026-01-30 16:15:00+00:00,DT-227,130.37692521692267,113.44972978375138,16.927195433171292
2026-01-30 16:30:00+00:00,DT-227,136.58102661278068,118.79707530677256,17.78395130600812
2026-01-30 16:45:00+00:00,DT-227,130.34929796386803,113.44972978375138,16.899568180116646
2026-01-30 17:00:00+00:00,DT-227,133.26003351241334,115.86121201509452,17.39882149731882
2026-01-30 17:15:00+00:00,DT-227,113.93582289479473,98.86786123537584,15.067961659418884
2026-01-30 17:30:00+00:00,DT-227,146.67679542920985,127.89661119052889,18.78018423868096
2026-01-30 17:45:00+00:00,DT-227,113.96373927741818,98.86786123537584,15.095878042042344
2026-01-30 18:00:00+00:00,DT-227,136.75967942429477,119.13204078418944,17.62763864010533
2026-01-30 18:15:00+00:00,DT-227,106.11178508286028,91.61464610118644,14.497138981673842
2026-01-30 18:30:00+00:00,DT-227,111.26852634079786,96.29381599909613,14.974710341701737
2026-01-30 18:45:00+00:00,DT-227,111.24913620460809,96.29381599909613,14.955320205511967
2026-01-30 19:00:00+00:00,DT-227,115.15282312702465,99.94336952240435,15.209453604620293
2026-01-30 19:15:00+00:00,DT-227,103.73907446919972,89.43571345870745,14.303361010492267
2026-01-30 19:30:00+00:00,DT-227,108.60889624059965,93.90425032540276,14.704645915196892
2026-01-30 19:45:00+00:00,DT-227,117.48471947333829,102.1394030331078,15.34531644023049
2026-01-30 20:00:00+00:00,DT-227,114.9564827497656,99.74260119876355,15.213881551002046
2026-01-30 20:15:00+00:00,DT-227,111.11092611901944,96.29381599909613,14.817110119923314
2026-01-30 20:30:00+00:00,DT-227,110.02847679530814,95.17980547828196,14.848671317026174
2026-01-30 20:45:00+00:00,DT-227,119.30773112506174,103.84059246145196,15.467138663609774
2026-01-30 21:00:00+00:00,DT-227,109.18248934350805,99.78798134438753,9.39450799912052
2026-01-30 21:15:00+00:00,DT-227,105.17756672581449,95.95446763506361,9.223099090750878
2026-01-30 21:30:00+00:00,DT-227,92.39950762667958,83.82528284494818,8.574224781731402
2026-01-30 21:45:00+00:00,DT-227,88.80188490815286,80.44915700453257,8.352727903620291
2026-01-30 22:00:00+00:00,DT-227,131.02275386792724,106.74058555615463,24.282168311772608
2026-01-30 22:15:00+00:00,DT-227,128.33118557095938,126.32766709441565,2.003518476543732
2026-01-30 22:30:00+00:00,DT-227,126.19811967529998,112.03318039578829,14.164939279511685
2026-01-30 22:45:00+00:00,DT-227,132.60148281169907,111.94455164336063,20.656931168338446
2026-01-30 23:00:00+00:00,DT-227,136.6133847096292,118.6239674005219,17.989417309107296
2026-01-30 23:15:00+00:00,DT-227,132.7619613925322,116.25566789842976,16.50629349410245
2026-01-30 23:30:00+00:00,DT-227,127.67618805604661,110.08297159438536,17.593216461661257
2026-01-30 23:45:00+00:00,DT-227,127.4026995730226,110.55308070699732,16.84961886602528
2026-01-31 00:00:00+00:00,DT-227,131.11059731859717,113.85139542199143,17.259201896605745
2026-01-31 00:15:00+00:00,DT-227,118.119563977518,102.75543790358746,15.364126073930535
2026-01-31 00:30:00+00:00,DT-227,149.75303758695102,129.55109377959258,20.201943807358447
2026-01-31 00:45:00+00:00,DT-227,144.45021469672577,124.88551343254701,19.56470126417875
2026-01-31 01:00:00+00:00,DT-227,127.75111369303696,111.15967569356769,16.591437999469264
2026-01-31 01:15:00+00:00,DT-227,129.37152127182446,112.45930292092267,16.912218350901796
2026-01-31 01:30:00+00:00,DT-227,142.09263558963494,122.86104592574435,19.23158966389059
2026-01-31 01:45:00+00:00,DT-227,144.5332256414417,124.88551343254701,19.64771220889469
2026-01-31 02:00:00+00:00,DT-227,133.6860909289305,116.26287765333457,17.423213275595927
2026-01-31 02:15:00+00:00,DT-227,144.3599016924739,124.88551343254701,19.474388259926883
2026-01-31 02:30:00+00:00,DT-227,129.37395040272014,112.45930292092267,16.914647481797473
2026-01-31 02:45:00+00:00,DT-227,138.67940887730236,120.07347280005415,18.605936077248217
2026-01-31 03:00:00+00:00,DT-227,129.34577564899263,112.45930292092267,16.88647272806996
2026-01-31 03:15:00+00:00,DT-227,131.07581272024575,113.85139542199143,17.224417298254323
2026-01-31 03:30:00+00:00,DT-227,129.4733027482344,112.45930292092267,17.013999827311736
2026-01-31 03:45:00+00:00,DT-227,137.63497720628146,119.5979226041054,18.037054602176056
2026-01-31 04:00:00+00:00,DT-227,142.11244102118766,122.59001013017868,19.52243089100898
2026-01-31 04:15:00+00:00,DT-227,131.58288500104257,114.01027606072229,17.57260894032028
2026-01-31 04:30:00+00:00,DT-227,129.95660488745847,112.61818355965353,17.338421327804937
2026-01-31 04:45:00+00:00,DT-227,122.30516398148521,106.00438179630969,16.30078218517552
2026-01-31 05:00:00+00:00,DT-227,124.0022716407386,107.4012849495161,16.600986691222502
2026-01-31 05:15:00+00:00,DT-227,137.33664502852193,119.1987409450126,18.137904083509326
2026-01-31 05:30:00+00:00,DT-227,136.57672183797595,118.34638067826701,18.230341159708942
2026-01-31 05:45:00+00:00,DT-227,118.44157142416285,102.75543790358746,15.686133520575382
2026-01-31 06:00:00+00:00,DT-227,138.61893650454596,120.23235343878501,18.386583065760945
2026-01-31 06:15:00+00:00,DT-227,131.5628181786279,114.01027606072229,17.552542117905617
2026-01-31 06:30:00+00:00,DT-227,145.15235966539493,125.04439407127788,20.107965594117047
2026-01-31 06:45:00+00:00,DT-227,135.46773945274472,117.37566347411688,18.092075978627847
2026-01-31 07:00:00+00:00,DT-227,128.48680170052884,110.24358154556636,18.243220154962486
2026-01-31 07:15:00+00:00,DT-227,145.88900873262202,124.15919185618012,21.7298168764419
2026-01-31 07:30:00+00:00,DT-227,147.96064899012995,126.06808786379172,21.892561126338236
2026-01-31 07:45:00+00:00,DT-227,149.87691184182177,127.28029664039424,22.596615201427525
2026-01-31 08:00:00+00:00,DT-227,146.90691514229354,125.04439407127788,21.862521071015664
2026-01-31 08:15:00+00:00,DT-227,156.50419862751207,137.93794715846028,18.566251469051792
2026-01-31 08:30:00+00:00,DT-227,156.59485612656934,137.93794715846028,18.656908968109065
